!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
C2          PHOTON                  C           C                                    2.40E-10     0.00      2.6    10 41000  3 C PH C
CX                                  X           C                                    2.40E-10     0.00      2.6    10 41000  3 C PH C !  2  1  1  1
C2H+        PHOTON                  C2+         H                                    1.00E-11     0.00      2.0    10 41000  3 C PH L
CXH+                                CX+         H                                    1.00E-11     0.00      2.0    10 41000  3 C PH L !  2  1  1  1
C2H-        PHOTON                  C2H         E-                                   2.99E-09     0.00      2.0    10 41000  3 D PH C
CXH-                                CXH         E-                                   2.99E-09     0.00      2.0    10 41000  3 D PH C !  2  1  1  1
C2H2        PHOTON                  C2H2+       E-                                   3.30E-10     0.00      3.5    10 41000  3 C PH M
CXH2                                CXH2+       E-                                   3.30E-10     0.00      3.5    10 41000  3 C PH M !  2  1  1  1
C2H2        PHOTON                  C2H         H                                    3.30E-09     0.00      2.3    10 41000  3 C PH C
CXH2                                CXH         H                                    3.30E-09     0.00      2.3    10 41000  3 C PH C !  2  1  1  1
C2H3        PHOTON                  C2H2        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
CXH3                                CXH2        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
C2H3        PHOTON                  C2H3+       E-                                   3.00E-10     0.00      2.3    10 41000  3 C PH L
CXH3                                CXH3+       E-                                   3.00E-10     0.00      2.3    10 41000  3 C PH L !  2  1  1  1
C2H4        PHOTON                  C2H2        H2                                   3.00E-09     0.00      2.1    10 41000  3 C PH C
CXH4                                CXH2        H2                                   3.00E-09     0.00      2.1    10 41000  3 C PH C !  2  1  1  1
C2H4        PHOTON                  C2H4+       E-                                   4.10E-10     0.00      3.2    10 41000  3 C PH M
CXH4                                CXH4+       E-                                   4.10E-10     0.00      3.2    10 41000  3 C PH M !  2  1  1  1
C2H5        PHOTON                  C2H3        H2                                   1.00E-09     0.00      1.7    10 41000  3 A PH E
CXH5                                CXH3        H2                                   1.00E-09     0.00      1.7    10 41000  3 A PH E !  2  1  1  1
C2H5        PHOTON                  C2H5+       E-                                   2.00E-10     0.00      2.5    10 41000  3 A PH E
CXH5                                CXH5+       E-                                   2.00E-10     0.00      2.5    10 41000  3 A PH E !  2  1  1  1
C2H5CN      PHOTON                  CH2CHCNH+   H           E-                       6.20E-10     0.00      3.1    10 41000  3 C PH L
CXH5CN                              XH2CHCNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  1  1  1
CXH5CN                              CH2XHCNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  2  1  1
CXH5CN                              CH2CHXNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  3  1  1
C2H5XN                              XH2CHCNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  1  2  1
C2H5XN                              CH2XHCNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  2  2  1
C2H5XN                              CH2CHXNH+   H           E-                       2.07E-10     0.00      3.1    10 41000  3 C PH L !  1  3  2  1
C2H5CN      PHOTON                  CN          C2H5                                 3.40E-09     0.00      2.0    10 41000  3 C PH L
CXH5CN                              XN          C2H5                                 1.13E-09     0.00      2.0    10 41000  3 C PH L !  1  1  1  1
CXH5CN                              CN          CXH5                                 2.27E-09     0.00      2.0    10 41000  3 C PH L !  2  2  1  1
C2H5XN                              XN          C2H5                                 1.13E-09     0.00      2.0    10 41000  3 C PH L !  1  1  2  1
C2H5XN                              CN          CXH5                                 2.27E-09     0.00      2.0    10 41000  3 C PH L !  2  2  2  1
C2H5OH      PHOTON                  C2H5        OH                                   2.90E-09     0.00      1.7    10 41000  3 C PH L
CXH5OH                              CXH5        OH                                   2.90E-09     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
C2H5OH      PHOTON                  C2H5OH+     E-                                   1.00E-09     0.00      2.4    10 41000  3 C PH L
CXH5OH                              CXH5OH+     E-                                   1.00E-09     0.00      2.4    10 41000  3 C PH L !  2  1  1  1
C2H         PHOTON                  C2          H                                    5.20E-10     0.00      2.3    10 41000  3 C PH C
CXH                                 CX          H                                    5.20E-10     0.00      2.3    10 41000  3 C PH C !  2  1  1  1
C2H         PHOTON                  C2H+        E-                                   1.00E-11     0.00      2.0    10 41000  3 C PH L
CXH                                 CXH+        E-                                   1.00E-11     0.00      2.0    10 41000  3 C PH L !  2  1  1  1
C2N         PHOTON                  C2          N                                    5.00E-10     0.00      1.7    10 41000  3 C PH L
CXN                                 CX          N                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
C2N         PHOTON                  CN          C                                    5.00E-10     0.00      1.7    10 41000  3 C PH L
CXN                                 XN          C                                    2.50E-10     0.00      1.7    10 41000  3 C PH L !  1  1  1  1
CXN                                 CN          X                                    2.50E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C2O         PHOTON                  C2          O                                    5.00E-10     0.00      1.7    10 41000  3 C PH L
CXO                                 CX          O                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
C2O         PHOTON                  CO          C                                    5.00E-10     0.00      1.7    10 41000  3 C PH L
CXO                                 XO          C                                    2.50E-10     0.00      1.7    10 41000  3 C PH L !  1  1  1  1
CXO                                 CO          X                                    2.50E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C2S         PHOTON                  S           C2                                   1.00E-10     0.00      2.0    10 41000  3 C PH L
CXS                                 S           CX                                   1.00E-10     0.00      2.0    10 41000  3 C PH L !  2  1  1  1
C3-         PHOTON                  C3          E-                                   6.88E-09     0.00      1.5    10 41000  3 D PH C
C2X-                                C2X         E-                                   6.88E-09     0.00      1.5    10 41000  3 D PH C !  3  1  1  1
C3          PHOTON                  C2          C                                    5.00E-09     0.00      2.1    10 41000  3 C PH C
C2X                                 CX          C                                    3.33E-09     0.00      2.1    10 41000  3 C PH C !  2  1  1  1
C2X                                 C2          X                                    1.67E-09     0.00      2.1    10 41000  3 C PH C !  1  2  1  1
C3H-        PHOTON                  C3H         E-                                   7.28E-09     0.00      1.5    10 41000  3 D PH C
C2XH-                               C2XH        E-                                   7.28E-09     0.00      1.5    10 41000  3 D PH C !  3  1  1  1
C3H2        PHOTON                  C3H         H                                    1.40E-09     0.00      1.9    10 41000  3 C PH C
C2XH2                               C2XH        H                                    1.40E-09     0.00      1.9    10 41000  3 C PH C !  3  1  1  1
C3H         PHOTON                  C3          H                                    1.10E-09     0.00      1.8    10 41000  3 C PH C
C2XH                                C2X         H                                    1.10E-09     0.00      1.8    10 41000  3 C PH C !  3  1  1  1
C3N-        PHOTON                  C3N         E-                                   2.00E-09     0.00      2.0    10   300  3 C PH E
C2XN-                               C2XN        E-                                   2.00E-09     0.00      2.0    10   300  3 C PH E !  3  1  1  1
C3N         PHOTON                  CN          C2                                   5.00E-10     0.00      1.8    10 41000  3 C PH L
C2XN                                XN          C2                                   1.67E-10     0.00      1.8    10 41000  3 C PH L !  1  1  1  1
C2XN                                CN          CX                                   3.33E-10     0.00      1.8    10 41000  3 C PH L !  2  2  1  1
C3O         PHOTON                  CO          C2                                   7.00E-09     0.00      1.6    10 41000  3 C PH L
C2XO                                XO          C2                                   2.33E-09     0.00      1.6    10 41000  3 C PH L !  1  1  1  1
C2XO                                CO          CX                                   4.67E-09     0.00      1.6    10 41000  3 C PH L !  2  2  1  1
C3P         PHOTON                  C2          CP                                   5.00E-10     0.00      1.8    10 41000  3 C PH L
C2XP                                CX          CP                                   3.33E-10     0.00      1.8    10 41000  3 C PH L !  2  1  1  1
C2XP                                C2          XP                                   1.67E-10     0.00      1.8    10 41000  3 C PH L !  1  2  1  1
C3S         PHOTON                  CS          C2                                   1.00E-10     0.00      2.0    10 41000  3 C PH L
C2XS                                XS          C2                                   3.33E-11     0.00      2.0    10 41000  3 C PH L !  1  1  1  1
C2XS                                CS          CX                                   6.67E-11     0.00      2.0    10 41000  3 C PH L !  2  2  1  1
C4-         PHOTON                  C4          E-                                   2.20E-09     0.00      2.0    10 41000  3 D PH C
C3X-                                C3X         E-                                   2.20E-09     0.00      2.0    10 41000  3 D PH C !  4  1  1  1
C4          PHOTON                  C2          C2                                   4.25E-09     0.00      1.9    10 41000  3 C PH C
C3X                                 CX          C2                                   4.25E-09     0.00      1.9    10 41000  3 C PH C !  4  1  1  1
C4          PHOTON                  C3          C                                    4.25E-09     0.00      1.9    10 41000  3 C PH C
C3X                                 C2X         C                                    3.19E-09     0.00      1.9    10 41000  3 C PH C !  3  1  1  1
C3X                                 C3          X                                    1.06E-09     0.00      1.9    10 41000  3 C PH C !  1  2  1  1
C4H-        PHOTON                  C4H         E-                                   1.97E-09     0.00      2.0    10 41000  3 D PH C
C3XH-                               C3XH        E-                                   1.97E-09     0.00      2.0    10 41000  3 D PH C !  4  1  1  1
C4H3        PHOTON                  C4H         H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L
C3XH3                               C3XH        H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L !  4  1  1  1
C4H3        PHOTON                  HC4H        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C3XH3                               HC3XH       H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  4  1  1  1
C4H         PHOTON                  C2H         C2                                   1.85E-09     0.00      2.0    10 41000  3 C PH C
C3XH                                CXH         C2                                   9.25E-10     0.00      2.0    10 41000  3 C PH C !  2  1  1  1
C3XH                                C2H         CX                                   9.25E-10     0.00      2.0    10 41000  3 C PH C !  2  2  1  1
C4H         PHOTON                  C4          H                                    1.85E-09     0.00      2.0    10 41000  3 C PH C
C3XH                                C3X         H                                    1.85E-09     0.00      2.0    10 41000  3 C PH C !  4  1  1  1
C4N         PHOTON                  C3          CN                                   5.00E-10     0.00      1.7    10 41000  3 C PH L
C3XN                                C2X         CN                                   3.75E-10     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
C3XN                                C3          XN                                   1.25E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C4N         PHOTON                  C4          N                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C3XN                                C3X         N                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  4  1  1  1
C4P         PHOTON                  C3          CP                                   5.00E-10     0.00      1.7    10 41000  3 C PH L
C3XP                                C2X         CP                                   3.75E-10     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
C3XP                                C3          XP                                   1.25E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C4S         PHOTON                  CS          C3                                   1.00E-10     0.00      2.0    10 41000  3 C PH L
C3XS                                XS          C3                                   2.50E-11     0.00      2.0    10 41000  3 C PH L !  1  1  1  1
C3XS                                CS          C2X                                  7.50E-11     0.00      2.0    10 41000  3 C PH L !  3  2  1  1
C5-         PHOTON                  C5          E-                                   3.77E-09     0.00      1.5    10 41000  3 D PH C
C4X-                                C4X         E-                                   3.77E-09     0.00      1.5    10 41000  3 D PH C !  5  1  1  1
C5          PHOTON                  C3          C2                                   1.00E-11     0.00      1.7    10 41000  3 C PH L
C4X                                 C2X         C2                                   6.00E-12     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
C4X                                 C3          CX                                   4.00E-12     0.00      1.7    10 41000  3 C PH L !  2  2  1  1
C5H-        PHOTON                  C5H         E-                                   3.75E-09     0.00      1.5    10 41000  3 D PH C
C4XH-                               C4XH        E-                                   3.75E-09     0.00      1.5    10 41000  3 D PH C !  5  1  1  1
C5H2        PHOTON                  C3H         C2H                                  1.00E-11     0.00      1.7    10 41000  3 C PH L
C4XH2                               C2XH        C2H                                  6.00E-12     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
C4XH2                               C3H         CXH                                  4.00E-12     0.00      1.7    10 41000  3 C PH L !  2  2  1  1
C5H2        PHOTON                  C5H         H                                    1.00E-11     0.00      1.7    10 41000  3 C PH L
C4XH2                               C4XH        H                                    1.00E-11     0.00      1.7    10 41000  3 C PH L !  5  1  1  1
C5H         PHOTON                  C3          C2H                                  4.33E-10     0.00      1.4    10 41000  3 C PH C
C4XH                                C2X         C2H                                  2.60E-10     0.00      1.4    10 41000  3 C PH C !  3  1  1  1
C4XH                                C3          CXH                                  1.73E-10     0.00      1.4    10 41000  3 C PH C !  2  2  1  1
C5H         PHOTON                  C3H         C2                                   4.33E-10     0.00      1.4    10 41000  3 C PH C
C4XH                                C2XH        C2                                   2.60E-10     0.00      1.4    10 41000  3 C PH C !  3  1  1  1
C4XH                                C3H         CX                                   1.73E-10     0.00      1.4    10 41000  3 C PH C !  2  2  1  1
C5H         PHOTON                  C5          H                                    4.33E-10     0.00      1.4    10 41000  3 C PH C
C4XH                                C4X         H                                    4.33E-10     0.00      1.4    10 41000  3 C PH C !  5  1  1  1
C5N-        PHOTON                  C5N         E-                                   1.10E-08     0.00      2.0    10   300  3 C PH E
C4XN-                               C4XN        E-                                   1.10E-08     0.00      2.0    10   300  3 C PH E !  5  1  1  1
C5N         PHOTON                  C4          CN                                   5.00E-10     0.00      1.7    10 41000  3 C PH L
C4XN                                C3X         CN                                   4.00E-10     0.00      1.7    10 41000  3 C PH L !  4  1  1  1
C4XN                                C4          XN                                   1.00E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C6-         PHOTON                  C6          E-                                   1.93E-09     0.00      2.0    10 41000  3 D PH C
C5X-                                C5X         E-                                   1.93E-09     0.00      2.0    10 41000  3 D PH C !  6  1  1  1
C6          PHOTON                  C5          C                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C5X                                 C4X         C                                    8.33E-10     0.00      1.7    10 41000  3 C PH L !  5  1  1  1
C5X                                 C5          X                                    1.67E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C6          PHOTON                  C6+         E-                                   2.00E-10     0.00      2.6    10 41000  3 C PH L
C5X                                 C5X+        E-                                   2.00E-10     0.00      2.6    10 41000  3 C PH L !  6  1  1  1
C6H-        PHOTON                  C6H         E-                                   1.10E-09     0.00      2.0    10 41000  3 D PH C
C5XH-                               C5XH        E-                                   1.10E-09     0.00      2.0    10 41000  3 D PH C !  6  1  1  1
C6H2        PHOTON                  C6H2+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C5XH2                               C5XH2+      E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  6  1  1  1
C6H2        PHOTON                  C6H         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C5XH2                               C5XH        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  6  1  1  1
C6H6        PHOTON                  C2H2        CH2CHCCH                             1.00E-11     0.00      1.7    10 41000  3 C PH L
C5XH6                               CXH2        CH2CHCCH                             3.33E-12     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
C5XH6                               C2H2        XH2CHCCH                             1.67E-12     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C5XH6                               C2H2        CH2XHCCH                             1.67E-12     0.00      1.7    10 41000  3 C PH L !  1  3  1  1
C5XH6                               C2H2        CH2CHXCH                             1.67E-12     0.00      1.7    10 41000  3 C PH L !  1  4  1  1
C5XH6                               C2H2        CH2CHCXH                             1.67E-12     0.00      1.7    10 41000  3 C PH L !  1  5  1  1
C6H         PHOTON                  C3H         C3                                   5.00E-12     0.00      1.7    10 41000  3 C PH L
C5XH                                C2XH        C3                                   2.50E-12     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
C5XH                                C3H         C2X                                  2.50E-12     0.00      1.7    10 41000  3 C PH L !  3  2  1  1
C6H         PHOTON                  C4          C2H                                  5.00E-12     0.00      1.7    10 41000  3 C PH L
C5XH                                C3X         C2H                                  3.33E-12     0.00      1.7    10 41000  3 C PH L !  4  1  1  1
C5XH                                C4          CXH                                  1.67E-12     0.00      1.7    10 41000  3 C PH L !  2  2  1  1
C7-         PHOTON                  C7          E-                                   2.83E-09     0.00      1.5    10 41000  3 D PH C
C6X-                                C6X         E-                                   2.83E-09     0.00      1.5    10 41000  3 D PH C !  7  1  1  1
C7          PHOTON                  C6          C                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C6X                                 C5X         C                                    8.57E-10     0.00      1.7    10 41000  3 C PH L !  6  1  1  1
C6X                                 C6          X                                    1.43E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C7          PHOTON                  C7+         E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C6X                                 C6X+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  7  1  1  1
C7H-        PHOTON                  C7H         E-                                   3.46E-09     0.00      1.5    10 41000  3 D PH C
C6XH-                               C6XH        E-                                   3.46E-09     0.00      1.5    10 41000  3 D PH C !  7  1  1  1
C7H2        PHOTON                  C7H2+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C6XH2                               C6XH2+      E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  7  1  1  1
C7H2        PHOTON                  C7H         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C6XH2                               C6XH        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  7  1  1  1
C7H         PHOTON                  C7          H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C6XH                                C6X         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  7  1  1  1
C7H         PHOTON                  C7H+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C6XH                                C6XH+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  7  1  1  1
C7N         PHOTON                  C6          CN                                   5.00E-10     0.00      1.7    10 41000  3 C PH L
C6XN                                C5X         CN                                   4.29E-10     0.00      1.7    10 41000  3 C PH L !  6  1  1  1
C6XN                                C6          XN                                   7.14E-11     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C7N         PHOTON                  C7N+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C6XN                                C6XN+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  7  1  1  1
C8-         PHOTON                  C8          E-                                   1.77E-09     0.00      2.0    10 41000  3 D PH C
C7X-                                C7X         E-                                   1.77E-09     0.00      2.0    10 41000  3 D PH C !  8  1  1  1
C8          PHOTON                  C7          C                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C7X                                 C6X         C                                    8.75E-10     0.00      1.7    10 41000  3 C PH L !  7  1  1  1
C7X                                 C7          X                                    1.25E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C8          PHOTON                  C8+         E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C7X                                 C7X+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  8  1  1  1
C8H-        PHOTON                  C8H         E-                                   8.67E-08     0.00      2.0    10 41000  3 D PH C
C7XH-                               C7XH        E-                                   8.67E-08     0.00      2.0    10 41000  3 D PH C !  8  1  1  1
C8H2        PHOTON                  C8H2+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C7XH2                               C7XH2+      E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  8  1  1  1
C8H2        PHOTON                  C8H         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C7XH2                               C7XH        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  8  1  1  1
C8H         PHOTON                  C8          H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C7XH                                C7X         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  8  1  1  1
C8H         PHOTON                  C8H+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C7XH                                C7XH+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  8  1  1  1
C9-         PHOTON                  C9          E-                                   2.41E-09     0.00      2.0    10 41000  3 D PH C
C8X-                                C8X         E-                                   2.41E-09     0.00      2.0    10 41000  3 D PH C !  9  1  1  1
C9          PHOTON                  C8          C                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C8X                                 C7X         C                                    8.89E-10     0.00      1.7    10 41000  3 C PH L !  8  1  1  1
C8X                                 C8          X                                    1.11E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C9          PHOTON                  C9+         E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C8X                                 C8X+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  9  1  1  1
C9H-        PHOTON                  C9H         E-                                   3.18E-09     0.00      2.0    10 41000  3 D PH C
C8XH-                               C8XH        E-                                   3.18E-09     0.00      2.0    10 41000  3 D PH C !  9  1  1  1
C9H2        PHOTON                  C9H2+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C8XH2                               C8XH2+      E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  9  1  1  1
C9H2        PHOTON                  C9H         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C8XH2                               C8XH        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  9  1  1  1
C9H         PHOTON                  C9          H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
C8XH                                C8X         H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  9  1  1  1
C9H         PHOTON                  C9H+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C8XH                                C8XH+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  9  1  1  1
C9N         PHOTON                  C8          CN                                   1.00E-09     0.00      1.7    10 41000  3 C PH L
C8XN                                C7X         CN                                   8.89E-10     0.00      1.7    10 41000  3 C PH L !  8  1  1  1
C8XN                                C8          XN                                   1.11E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
C9N         PHOTON                  C9N+        E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L
C8XN                                C8XN+       E-                                   2.00E-10     0.00      2.5    10 41000  3 C PH L !  9  1  1  1
C           PHOTON                  C+          E-                                   3.10E-10     0.00      3.3    10 41000  3 C PH M
X                                   X+          E-                                   3.10E-10     0.00      3.3    10 41000  3 C PH M !  1  1  1  1
CCP         PHOTON                  C2          P                                    1.00E-10     0.00      1.7    10 41000  3 C PH L
XCP                                 CX          P                                    1.00E-10     0.00      1.7    10 41000  3 C PH L !  2  1  1  1
CXP                                 CX          P                                    1.00E-10     0.00      1.7    10 41000  3 C PH L !  2  1  2  1
CCP         PHOTON                  CP          C                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
XCP                                 XP          C                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  1  1  1  1
XCP                                 CP          X                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  1  2  1  1
CXP                                 XP          C                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  1  1  2  1
CXP                                 CP          X                                    5.00E-10     0.00      1.7    10 41000  3 C PH L !  1  2  2  1
CCl         PHOTON                  Cl          C                                    1.00E-10     0.00      2.0    10 41000  3 C PH L
XCl                                 Cl          X                                    1.00E-10     0.00      2.0    10 41000  3 C PH L !  1  1  1  1
CH+         PHOTON                  C           H+                                   3.30E-10     0.00      2.9    10 41000  3 C PH C
XH+                                 X           H+                                   3.30E-10     0.00      2.9    10 41000  3 C PH C !  1  1  1  1
CH-         PHOTON                  CH          E-                                   1.36E-08     0.00      1.5    10 41000  3 E PH C
XH-                                 XH          E-                                   1.36E-08     0.00      1.5    10 41000  3 E PH C !  1  1  1  1
CH2+        PHOTON                  C+          H2                                   4.67E-11     0.00      2.2    10 41000  3 C PH C
XH2+                                X+          H2                                   4.67E-11     0.00      2.2    10 41000  3 C PH C !  1  1  1  1
CH2+        PHOTON                  CH+         H                                    4.67E-11     0.00      2.2    10 41000  3 C PH C
XH2+                                XH+         H                                    4.67E-11     0.00      2.2    10 41000  3 C PH C !  1  1  1  1
CH2+        PHOTON                  CH          H+                                   4.67E-11     0.00      2.2    10 41000  3 C PH C
XH2+                                XH          H+                                   4.67E-11     0.00      2.2    10 41000  3 C PH C !  1  1  1  1
CH2         PHOTON                  CH2+        E-                                   1.00E-09     0.00      2.3    10 41000  3 C PH L
XH2                                 XH2+        E-                                   1.00E-09     0.00      2.3    10 41000  3 C PH L !  1  1  1  1
CH2         PHOTON                  CH          H                                    5.80E-10     0.00      2.0    10 41000  3 C PH C
XH2                                 XH          H                                    5.80E-10     0.00      2.0    10 41000  3 C PH C !  1  1  1  1
CH2CCH2     PHOTON                  C3H4+       E-                                   2.20E-09     0.00      2.4    10 41000  3 E PH L
XH2CCH2                             C2XH4+      E-                                   2.20E-09     0.00      2.4    10 41000  3 E PH L !  3  1  1  1
CH2XCH2                             C2XH4+      E-                                   2.20E-09     0.00      2.4    10 41000  3 E PH L !  3  1  2  1
CH2CCH2     PHOTON                  CH2CCH      H                                    3.30E-09     0.00      1.7    10 41000  3 E PH L
XH2CCH2                             XH2CCH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  1  1  1
XH2CCH2                             CH2XCH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  2  1  1
XH2CCH2                             CH2CXH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  3  1  1
CH2XCH2                             XH2CCH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  1  2  1
CH2XCH2                             CH2XCH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  2  2  1
CH2XCH2                             CH2CXH      H                                    1.10E-09     0.00      1.7    10 41000  3 E PH L !  1  3  2  1
CH2CCH2     PHOTON                  H2CCC       H2                                   2.25E-10     0.00      1.7    10 41000  3 E PH L
XH2CCH2                             H2XCC       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  1  1  1
XH2CCH2                             H2CXC       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  2  1  1
XH2CCH2                             H2CCX       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  3  1  1
CH2XCH2                             H2XCC       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  1  2  1
CH2XCH2                             H2CXC       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  2  2  1
CH2XCH2                             H2CCX       H2                                   7.50E-11     0.00      1.7    10 41000  3 E PH L !  1  3  2  1
CH2CCH      PHOTON                  C3H2        H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L
XH2CCH                              C2XH2       H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
CH2XCH                              C2XH2       H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  2  1
CH2CXH                              C2XH2       H                                    1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  3  1
CH2CCH      PHOTON                  C3H         H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L
XH2CCH                              C2XH        H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  1  1
CH2XCH                              C2XH        H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  2  1
CH2CXH                              C2XH        H2                                   1.00E-09     0.00      1.7    10 41000  3 C PH L !  3  1  3  1
CH2CHCCH    PHOTON                  CH2CCH2     C                                    5.65E-10     0.00      1.6    10 41000  3 C PH L
XH2CHCCH                            XH2CCH2     C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  2  1  1  1
XH2CHCCH                            CH2XCH2     C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  1  1
XH2CHCCH                            CH2CCH2     X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  1  1
CH2XHCCH                            XH2CCH2     C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  2  1  2  1
